Team,Duplication,Method,Target,SectorsAffected,TargetAmount,Title,imgRow,imgCol,bgCol,bgRow,MeeplesChanged,MeepleIChange,BlueCost,BlackCost,PurpleCost,FacilityPoint,CardsDrawn,CardsRemoved,Effect,EffectCount,PrerequisiteEffect,Duration,DoomEffect,DiceRoll,FlavourText,Description,imgLocation,GUID
Blue,2,DrawAndDiscardCards,Hand,Any,1,Quick Meeting,0,0,0,0,0,0,0,0,2,0,2,0,None,0,None,0,FALSE,-1,You have been attacked! Get everyone on the same page.,Draw 2 cards.,images/QuickMeeting.png,d1a14fe5-f84c-4b74-b8a8-a45c304f9440
Blue,2,DrawAndDiscardCards,Hand,Any,1,Virtual Meeting,1,0,0,0,0,0,0,0,1,0,3,1,None,0,None,0,FALSE,-1,Lets meet to talk about this.,Draw 3 cards and discard 1 of them.,images/VirtualMeeting.png,c18af7a3-cb6d-4ad3-8911-e48684daba1a
Blue,2,ShuffleAndDrawCards,Hand,Any,1,Weekly meeting,0,0,0,0,0,0,0,0,1,0,2,1,None,0,None,0,FALSE,-1,Lets talk about it during our weekly meeting.,Shuffle 1 card from your hand into the deck. Draw 2 cards.,images/,d9a4e69f-1cfa-4609-a95d-f004abd90fb4
Blue,2,ReturnHandToDeckAndDraw,Hand,Any,1,Emergency meeting,2,0,0,0,0,0,0,0,2,0,5,-1,None,0,None,0,FALSE,-1,They are breaching our system!,Add your hand to the deck and shuffle it. Then draw 5 cards.,images/EmergencyMeeting(temp).png,0db6dc5b-473b-4e98-a8d3-743505e3c82e
Blue,3,ReduceCardCost,Card,Any,3,Training,3,0,0,0,0,2,0,0,0,0,0,0,None,0,None,0,FALSE,-1,Basic training lets your workers go over the fundamentals and new techniques.,Use any 2 meeples to target 3 cards in your hand and decrease their meeple cost of a color of your choosing by 1. ,images/Training.png,2fd0e2eb-8288-4ae0-a46b-28312368fbaf
Blue,4,AddEffect,Facility,Any,1,Network restore,4,0,0,0,0,0,1,0,0,0,0,0,modp;net;1,1,None,0,FALSE,-1,Patch and fix your network after an attack.,Restore 1 Network point to one of your facilities.,images/NetworkRestore.png,f6ba352f-c9bd-4704-b18d-d6108cecf6d2
Blue,4,AddEffect,Facility,Any,1,Physical restore,0,0,0,0,0,0,0,1,0,0,0,0,modp;phys;1,1,None,0,FALSE,-1,Patch and fix your financial system after an attack.,Restore 1 Physical point to one of your facilities.,images/,2b042530-7aed-483f-9914-1341acedc748
Blue,4,AddEffect,Facility,Any,1,Financial restore,0,0,0,0,0,0,0,0,1,0,0,0,modp;fin;1,1,None,0,FALSE,-1,Patch and fix your security system after an attack.,Restore 1 Financial point to one of your facilities.,images/,f239b7e0-0be8-43d2-af8c-bd09b9a2abe4
Blue,3,SelectFacilitiesAddRemoveEffect,Sector,Any,3,Harden New Servers,5,0,0,0,0,0,2,1,1,0,0,0,modp;all;1,1,None,0,FALSE,-1,Buy new servers and swap out all of their default names and passwords for new ones.,Restore 1 Physical; Network; and Financial point to your Sector. ,images/HardenNewServers.png,5fe881ba-1848-4be6-8cb1-b2f515de6c33
Blue,4,AddEffect,Facility ,Any,1,Enhance Encryption,0,0,0,0,0,0,2,0,0,0,0,0,modp;fin&net;1,2,None,0,FALSE,-1,Patch and fix the encryption of your server after an attack.,Restore 1 Financial and Network point to one of your facilities. ,images/,ae2b87db-5116-479e-94c1-a31e1203e7fc
Blue,4,AddEffect,Facility,Any,1,Review Access Privilege,6,0,0,0,0,0,0,2,0,0,0,0,modp;phys&net;1,2,None,0,FALSE,-1,Review who should have access to what to prevent people from having access to too much.,Restore 1 Physical and Network point to one of your facilities. ,images/ReviewAccess(temp).png,e8d69a34-f0ea-4688-b268-38ca487a4ea2
Blue,3,AddEffect,Facility,Any,1,Defense in Depth,0,1,0,0,0,0,1,0,1,0,0,0,Fortify,1,None,3,FALSE,-1,Create multiple layers of defense to protect against incoming attacks.,Fortify one of your facilities. ,images/DefenseInDepth.png,fbcf1db8-ef87-4f52-b0a5-def4cccf06c2
Blue,2,SelectFacilitiesAddRemoveEffect,Sector,Any,2,Hire Cybersec Expert,1,1,0,0,0,0,2,0,2,0,0,0,modp&Fortify;net;1,2,None,3,FALSE,-1,Best to hire a professional in a dire situation.,Fortify and restore 1 network point on 2 facilities in your sector.,images/HireExpert.png,1dadc3b4-9fe1-486f-a9a9-3fb475f63e57
Blue,2,SelectFacilitiesAddRemoveEffect,Sector,Any,2,Threat Hunting,2,1,0,0,0,0,2,1,0,0,0,0,Remove,1,None,0,FALSE,-1,Try connecting isolated attacks in the system to figure out where the backdoor to your system is before it gets worse.,Choose 2 of your facilities to remove Backdoor from.,images/ThreatHunting.png,5f05b919-3184-4ca9-8f1f-1718db97eb4d
Blue,4,AddEffect,Sector,Any,1,Friendly Restore,0,0,0,0,0,0,2,0,0,0,0,0,modp;all;1,1,None,0,TRUE,-1,Come together when needed.,If the Doom clock is active you can target an allied facility if not then target one of your facilities. Restore 1 Physical; Network; and Financial point on the targeted facility. ,images/,e0e1b5cd-b9f7-443f-963e-6980cf9860ac
Blue,4,AddEffect,Facility,Any,1,Tech Support,0,0,0,0,0,0,2,0,0,0,0,0,Fortify,1,None,3,TRUE,-1,Defend each other to stop a crisis.,If the Doom clock is active you can add the Fortified effect to an allied facility.  If not then you can add the Fortified effect to one of your facilities.,images/,c4bcc013-6ee6-4336-b6b5-684f9629a0f9
Blue,4,AddEffect,Effect,Any,1,Antivirus Deployment,0,0,0,0,0,0,1,1,0,0,0,0,Remove,1,Backdoor,0,TRUE,-1,Find a purge the virus in the system.,Remove an effect on 1 facility. This card can target an allied facility as well if the Doom clock is active. ,images/,37d9810b-a050-4a48-b327-6d8374cc0073
Blue,2,SelectFacilitiesAddRemoveEffect,Sector,Any,3,System Overhaul,3,1,0,0,0,0,2,2,2,0,0,0,Remove&modp;all;1,2,Backdoor,0,FALSE,-1,Sometimes its best to do a complete overhaul to purge any and all threats already in your system.,Remove all Backdoor effects on your sector and restore 1 Physical; Network; and Financial point to your Sector. ,images/SystemOverhaul.png,1a1a2dd3-7948-4a74-a1ac-73565aaa7133
Red,6,DrawAndDiscardCards,Hand,Any,1,Update software,4,1,0,0,0,0,0,0,1,0,2,0,None,0,None,0,FALSE,-1,Update software in order to get newer and faster ways to break encryption.,Draw 2 cards.,images/UpdateSoftware.png,4e4ec584-f4cd-4c10-9844-12d963b16dfc
Red,6,DrawAndDiscardCards,Hand,Any,1,Update methods,0,0,0,0,0,0,0,0,1,0,3,1,None,0,None,0,FALSE,-1,Constantly changing and adapting.,Draw 3 cards and discard 1 of them.,images/,61721a55-521d-491a-a5b6-e5d017c6aafa
Red,8,AddEffect,Facility,Any,1,Phishing,5,1,0,0,0,0,0,0,1,0,0,0,modp;fin&net;-1,2,None,0,FALSE,-1,Someone got an email that looked a bit weird and clicked on it.,Reduce 1 Network and Financial point of a facility.,images/Phishing.png,d32e507c-482b-4851-a8b1-7c95f59a2901
Red,8,SelectFacilitiesAddRemoveEffect,Sector,Any,3,Denial of Service,6,1,0,0,0,0,1,0,0,0,0,0,modp;net;-2,1,Backdoor,0,FALSE,-1,Wreck their servers and prevent them from having any access to it.,Reduce 2 Network points for each facility with a Backdoor in a Sector.,images/DenialOfService.png,9c914275-a024-41e2-889f-0c3f85cbf222
Red,8,AddEffect,Facility,Any,1,Keylogging,0,2,0,0,0,0,1,1,0,0,0,0,modppt;phys&net;-1,2,Backdoor,0,FALSE,-1,Monitor their every keystroke.,If a facility has a Backdoor; reduce 1 Physical and Network point per turn from the targeted facility.,images/Keylogging.png,eea1552a-165b-4ef2-b98a-c519911388f8
Red,8,AddEffect,Facility,Any,1,Backdoor injection,0,0,0,0,0,0,1,0,0,0,0,0,modp&Backdoor;net;-1,2,None,3,FALSE,-1,Inject their servers with trojans and other viruses to get their data and passwords.,Reduce 1 Network point from and add a Backdoor effect for 3 turns from a facility.,images/,ef667b3a-c2f0-46d2-badb-1de35873e0f3
Red,8,AddEffect,Facility,Any,1,Physical Attack,1,2,0,0,0,0,0,1,0,0,0,0,modp;phys;-2,1,Backdoor,0,FALSE,-1,Cut their cameras and security system.,If a facility has a Backdoor; reduce 2 Physical points from the targeted facility.,images/PhysicalAttack(temp).png,5e33f015-6560-4505-9917-10362bc4ae92
Red,6,SelectFacilitiesAddRemoveEffect,Sector,Any,3,Brute Force,2,2,0,0,0,0,1,0,0,0,0,0,Backdoor,1,None,3,FALSE,-1,Lets go with the good ol' fashion way.,Add a Backdoor effect to all facilities in a sector. Backdoors last for 3 turns. ,images/BruteForce.png,ae936cbf-19df-4259-901f-18b68d1e77cb
Red,6,AddEffect,Facility,Any,1,MITM - Attack,3,2,0,0,0,0,0,0,1,0,0,0,modp;fin;-2,1,Backdoor,0,FALSE,-1,They are trying to talk; lets intercept them!,If a facility has a Backdoor; reduce 2 Financial points from the targeted facility. ,images/MITMAttack.png,bba5395f-7a07-4c48-9df7-babd7226012d
Red,6,RemoveEffect,Effect,Any,1,SQL Injection,4,2,0,0,0,0,1,1,0,0,0,0,Remove,1,Fortify,0,FALSE,-1,Lets tamper with their security a bit through this code!,Remove 1 effect from play.,images/SQLInjection(temp).png,4d46a5a4-8d13-47b6-b017-3ce4e3281d48
Red,4,SpreadEffect,Facility,Any,1,Lateral Movement,5,2,0,0,0,0,2,1,0,0,0,0,Backdoor,1,Backdoor,3,FALSE,-1,We're in; lets move through the network.,If a facility has a Backdoor; add Backdoors to all facilities in the connected Sectors. These new Backdoors last for 3 turns. You can only play 1 Lateral movement per turn. ,images/LateralMovement.png,e9cd8efe-c9e2-46fc-ab00-f5d827ab2c1d
White;Negative,2,NWChangePhysPointsDice,Sector,All,1,Hurricane,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,4,Hurricanes can cause water damage and destroy things that are critical to your network.,All sectors roll a die. If a sector rolls under a 4 then all facilities within that sector lose 1 physical point.,images/,8f9d9d7b-14f6-4b95-969f-6aa35a6fff59
White;Negative,2,NWChangeFinPointsDice,Sector,All,1,Train Derailment,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,2,Train derailment can cause financial issues as the movement of cargo is slowed down.,All sectors roll a die. If a sector rolls under a 2 then the transmission facility within that sector loses 2 financial points.,images/,fd32ef32-0e52-4ff3-8419-e76e235613dd
White;Negative,2,NWChangeMeepleAmtDice,Sector,Water,1,Fatberg,6,2,0,0,Black;Purple,0.5,0,0,0,0,0,0,None,0,0,2,FALSE,5,People have to clean up this mess you know?,Water sector rolls a die. If they roll under a 5 then reduce the amount of black and purple meeples the water sector is able to use by half for 2 turns.,images/Fatberg.png,db4b6088-bd04-4425-bbde-beb4eb1df74c
White;Negative,2,NWChangeMeepleAmtDice,Sector,All,1,Strike,0,3,0,0,Blue;Black;Purple,-1,0,0,0,0,0,0,None,0,0,2,FALSE,3,The workers are upset again.,All sectors roll a die. If a sector rolls under a 3 then they lose 1 meeple of each color for 2 turns.,images/Strike.png,256a6ab0-df8f-4d96-addb-02699cc21147
White;Negative,2,NWChangePhysPointsDice,Sector,Water;Healthcare,1,Raw Sewage,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,3,Raw sewage has accidentally gotten into the pipes.,Water and Health sectors roll a die. If a sector rolls under a 3 then all of their facilities lose 2 physical points.,images/,2f2092fe-dc86-461d-a649-752d24ec2082
White;Negative,2,NWChangePhysPointsDice,Sector,Energy;Communications,1,Wind Storm,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,5,Wind storms can knock down trees; telecom poles; and disrupt energy systems.,Energy and Communications sectors roll a die. If a sector rolls under a 5 then all of their facilities lose 1 physical points.,images/,8c1ad8b7-d4fc-4103-bbec-7235771af2c8
White;Negative,2,NWChangePhysPointsDice,Sector,Energy;Communications,1,Ice Storm,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,4,Ice storms can knock down telecom poles and damage important energy sites.,Energy and Communications sectors roll a die. If a sector rolls under a 4 then all of their facilities lose 2 physical points.,images/,af68eb07-3a0c-4e49-8dc3-8f7ee256af6f
White;Negative,2,NWChangePhysPointsDice;NWChangeFinPointsDice,Sector,Energy;Water;Agriculture;Healthcare,1,Drought,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,3,Droughts can cause massive damage to multiple sectors and states.,Energy; Water; Healthcare; and Agriculture all roll a die. If a sector rolls under a 3 then all of their facilities lose 1 physical and financial point.,images/,6521ba39-ee1b-4ea0-8f2b-7c27746fb27e
White;Negative,2,NWChangePhysPointsDice;NWChangeFinPointsDice,Facility,All,1,Tornado,1,3,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,2,A tornado can cause severe damage to anything in its patch.,All sectors roll a die for each facility in their sector. If a facility rolls under a 2 then it loses 2 financial points and all physical points.,images/Tornado.png,f2d60480-2a6f-44ab-ae42-e1d0663c7d57
White;Negative,2,NWChangePhysPointsDice,Sector,Water;Energy;Transport;Healthcare,1,Heat Wave,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,3,A heat wave is a silent killer.,Water; Energy; Transport; and Healthcare sectors roll a die. If a sector rolls under a 3 then all of their facilities lose 1 physical points.,images/,74475172-fc7b-4f3c-af8a-079e1ae7d2f7
White;Negative,2,NWChangePhysPointsDice,Sector,Water;Healthcare,1,Algae Bloom,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,5,Algae blooms can contaminate water systems easily.,Water and Health sectors roll a die. If a sector rolls under a 5 then all of their facilities lose 1 physical points.,images/,cd4b24e5-aba2-452d-8a00-08cd4384366c
White;Positive,2,NWChangeMeepleEach,Sector,All,1,Fed and State Relief,0,0,0,0,Blue;Black;Purple,1,0,0,0,0,0,0,None,0,0,0,FALSE,-1,The government decided to give relief to its sectors in light of recent attacks.,All sectors gain 1 meeple of each color.,images/,55c50136-1e30-4212-b6ab-515a3775b419
White;Positive,2,NWChangeMeepleChoice,Sector,All,1,Emergency budget infusiion,0,0,0,0,Any,2,0,0,0,0,0,0,None,0,0,0,FALSE,-1,The government decided to increase the budget of its sectors. You now get to hire more people of your choosing.,All sectors gain 2 meeple of their choice.,images/,4dcf6c9a-b46a-4c42-91ae-b84c32afd75d
White;Positive,2,NWIncOvertimeAmount,Sector,All,1,State of emergency,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,-1,State of emergency requires people to work more.,All sectors regain 1 overtime charge.,images/,30d8cf3a-16cc-473a-aad4-331750891bba
White;Positive,2,NWShuffleFromDiscard,Sector,All,1,New Management,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0,FALSE,-1,Sometimes new management is needed to see the issues in a new light.,All sectors add 5 random cards from their discard pile into their deck.,images/,519b139a-0f33-4111-b3aa-02a1ef6b74f1
Blue,3,AddEffect,Facility,Any,1,Set Honey Pot,7,0,0,0,0,0,1,1,1,0,0,0,Honeypot,1,None,3,FALSE,-1,Deploy a decoy system to trap attackers.,Place a Honey Pot effect on one of your facilities for 3 turns. If the red player plays a card targeting this facility cancel their effect and they discard a random card.,images/,a1b2c3d4-e5f6-7890-abcd-ef1234567890
Blue,3,AddEffect,Facility,Any,1,Penetration Testing,7,0,0,0,0,0,1,0,1,0,0,0,temp;max&max;net,2,None,3,FALSE,-1,Test for vulnerabilities.,Choose a facility to test for vulnerabilties it gains 1 temporary maximum physical and network point.,images/,a1b233d4-e5f6-7890-abcd-ef1234567890
Blue,3,ReduceRemainingTurns,Facility,Any,1,Hire White Hat,7,0,0,0,0,0,1,0,1,0,0,0,None,0,None,3,FALSE,-1,Test for vulnerabilities.,Deploy a white hat hacker to your facility. If the facility has a backdoor reduce the remaining turns by 2,images/,a1b233d4-e5f6-7890-abcd-gf1234567890